🧠 SKILLS TRACKER,,,,,,,
,,,,,,,,
Skill,Topic / Lesson,Resource,Resource Link / Name,Status,Progress (%),Practice Task,Notes
,,,,,,,,
--- DEVELOPMENT ---,,,,,,,,
React,Components & Props,YouTube,Traversy Media - React Crash Course,🔄 In Progress,45,Build a Todo App,
React,State & Hooks (useState),YouTube,Codevolution React Hooks,⏳ Not Started,0,,
React,useEffect & API Calls,Course,Udemy - React Complete Guide,⏳ Not Started,0,Fetch from public API,
React,React Router,Course,Udemy - React Complete Guide,⏳ Not Started,0,,
React,Redux Basics,Book,Redux Docs,⏳ Not Started,0,,
,,,,,,,,
PHP,OOP in PHP,YouTube,Traversy Media PHP OOP,✅ Completed,100,Build a class-based CRUD,,
PHP,Laravel Basics,Course,Laracasts,🔄 In Progress,30,Build a REST API,
PHP,Laravel Auth,Course,Laracasts,⏳ Not Started,0,,
,,,,,,,,
--- AI / DATA ---,,,,,,,,
Python,Python Basics,Book,Automate the Boring Stuff,✅ Completed,100,,
Python,NumPy & Pandas,YouTube,Corey Schafer,🔄 In Progress,50,Analyze a CSV dataset,
AI Fundamentals,ML Concepts,Course,Coursera - ML by Andrew Ng,⏳ Not Started,0,,
AI Fundamentals,Neural Networks Intro,YouTube,3Blue1Brown,⏳ Not Started,0,,
,,,,,,,,
--- TOOLS ---,,,,,,,,
Git & GitHub,Branching & Merging,YouTube,The Odin Project,✅ Completed,100,,
Docker,Docker Basics,YouTube,TechWorld with Nana,⏳ Not Started,0,Containerize a project,
Linux CLI,Basic Commands,Book,Linux Command Line,🔄 In Progress,60,,
,,,,,,,,
--- ADD NEW SKILL BELOW ---,,,,,,,,
[Skill],[Topic],[Resource],[Link/Name],[Status],[Progress %],[Practice Task],[Notes]
